#############TIME##################
5.705279e+00 
###################################
0.000000e+00 0.000000e+00 1.209507e+01 4.268984e+01 0.000000e+00 -1.497295e+00
0.000000e+00 5.500000e-02 1.209507e+01 4.268984e+01 0.000000e+00 -1.497295e+00
0.000000e+00 1.100000e-01 1.209493e+01 4.268893e+01 0.000000e+00 -1.497308e+00
0.000000e+00 1.650000e-01 9.265157e+00 2.462902e+01 0.000000e+00 -9.913799e-01
0.000000e+00 2.200000e-01 7.195958e+00 1.611485e+01 0.000000e+00 -8.158889e-01
0.000000e+00 2.750000e-01 5.891079e+00 1.154957e+01 0.000000e+00 -6.755402e-01
0.000000e+00 3.300000e-01 5.025446e+00 8.853670e+00 0.000000e+00 -5.721428e-01
0.000000e+00 3.850000e-01 4.407016e+00 7.123639e+00 0.000000e+00 -4.918483e-01
0.000000e+00 4.400000e-01 3.953153e+00 5.947785e+00 0.000000e+00 -4.275523e-01
0.000000e+00 4.950000e-01 3.605728e+00 5.102545e+00 0.000000e+00 -3.749477e-01
0.000000e+00 5.500000e-01 3.330691e+00 4.472268e+00 0.000000e+00 -3.320245e-01
0.000000e+00 6.050000e-01 3.107714e+00 3.986704e+00 0.000000e+00 -2.961124e-01
0.000000e+00 6.600000e-01 2.924243e+00 3.604475e+00 0.000000e+00 -2.656747e-01
0.000000e+00 7.150000e-01 2.770532e+00 3.296805e+00 0.000000e+00 -2.394988e-01
0.000000e+00 7.700000e-01 2.639866e+00 3.044204e+00 0.000000e+00 -2.170577e-01
0.000000e+00 8.250000e-01 2.527509e+00 2.832942e+00 0.000000e+00 -1.978240e-01
0.000000e+00 8.800000e-01 2.430365e+00 2.654065e+00 0.000000e+00 -1.812955e-01
0.000000e+00 9.350000e-01 2.345936e+00 2.501069e+00 0.000000e+00 -1.669576e-01
0.000000e+00 9.900000e-01 2.271955e+00 2.368910e+00 0.000000e+00 -1.545017e-01
0.000000e+00 1.045000e+00 2.206396e+00 2.253664e+00 0.000000e+00 -1.437167e-01
0.000000e+00 1.100000e+00 2.147740e+00 2.152625e+00 0.000000e+00 -1.343415e-01
0.000000e+00 1.155000e+00 2.094898e+00 2.063833e+00 0.000000e+00 -1.260060e-01
0.000000e+00 1.210000e+00 2.047010e+00 1.985487e+00 0.000000e+00 -1.183568e-01
0.000000e+00 1.265000e+00 2.003318e+00 1.915739e+00 0.000000e+00 -1.111601e-01
0.000000e+00 1.320000e+00 1.963203e+00 1.852865e+00 0.000000e+00 -1.043278e-01
0.000000e+00 1.375000e+00 1.926195e+00 1.795435e+00 0.000000e+00 -9.790888e-02
0.000000e+00 1.430000e+00 1.891974e+00 1.742481e+00 0.000000e+00 -9.202148e-02
0.000000e+00 1.485000e+00 1.860391e+00 1.693656e+00 0.000000e+00 -8.670733e-02
0.000000e+00 1.540000e+00 1.831387e+00 1.649032e+00 0.000000e+00 -8.186976e-02
0.000000e+00 1.595000e+00 1.804839e+00 1.608644e+00 0.000000e+00 -7.736221e-02
0.000000e+00 1.650000e+00 1.780447e+00 1.572194e+00 0.000000e+00 -7.311909e-02
0.000000e+00 1.705000e+00 1.757784e+00 1.539052e+00 0.000000e+00 -6.917774e-02
0.000000e+00 1.760000e+00 1.736500e+00 1.508513e+00 0.000000e+00 -6.558164e-02
0.000000e+00 1.815000e+00 1.716309e+00 1.479841e+00 0.000000e+00 -6.233594e-02
0.000000e+00 1.870000e+00 1.696896e+00 1.452293e+00 0.000000e+00 -5.946711e-02
0.000000e+00 1.925000e+00 1.678190e+00 1.425584e+00 0.000000e+00 -5.699662e-02
0.000000e+00 1.980000e+00 1.660674e+00 1.400400e+00 0.000000e+00 -5.476423e-02
0.000000e+00 2.035000e+00 1.644914e+00 1.377717e+00 0.000000e+00 -5.248171e-02
0.000000e+00 2.090000e+00 1.630923e+00 1.357757e+00 0.000000e+00 -4.997942e-02
0.000000e+00 2.145000e+00 1.618126e+00 1.339864e+00 0.000000e+00 -4.726899e-02
0.000000e+00 2.200000e+00 1.605488e+00 1.322624e+00 0.000000e+00 -4.466706e-02
0.000000e+00 2.255000e+00 1.592149e+00 1.304719e+00 0.000000e+00 -4.268601e-02
0.000000e+00 2.310000e+00 1.578291e+00 1.286178e+00 0.000000e+00 -4.147620e-02
0.000000e+00 2.365000e+00 1.565196e+00 1.268581e+00 0.000000e+00 -4.057363e-02
0.000000e+00 2.420000e+00 1.553807e+00 1.253101e+00 0.000000e+00 -3.932842e-02
0.000000e+00 2.475000e+00 1.544151e+00 1.239825e+00 0.000000e+00 -3.743802e-02
0.000000e+00 2.530000e+00 1.535284e+00 1.227609e+00 0.000000e+00 -3.523247e-02
0.000000e+00 2.585000e+00 1.526070e+00 1.215101e+00 0.000000e+00 -3.346250e-02
0.000000e+00 2.640000e+00 1.516194e+00 1.201964e+00 0.000000e+00 -3.256173e-02
0.000000e+00 2.695000e+00 1.506398e+00 1.189166e+00 0.000000e+00 -3.216544e-02
0.000000e+00 2.750000e+00 1.497483e+00 1.177668e+00 0.000000e+00 -3.155423e-02
0.000000e+00 2.805000e+00 1.489620e+00 1.167564e+00 0.000000e+00 -3.041582e-02
