#############TIME##################
2.451025e+01 
###################################
0.000000e+00 0.000000e+00 6.986727e+00 2.966153e+01 0.000000e+00 -1.636313e+00
0.000000e+00 1.100000e-01 6.986727e+00 2.966153e+01 0.000000e+00 -1.636313e+00
0.000000e+00 2.200000e-01 5.682803e+00 1.371904e+01 0.000000e+00 -6.169736e-01
0.000000e+00 3.300000e-01 4.878637e+00 7.882215e+00 0.000000e+00 -5.099551e-01
0.000000e+00 4.400000e-01 3.808030e+00 5.375234e+00 0.000000e+00 -4.145429e-01
0.000000e+00 5.500000e-01 3.143441e+00 4.066972e+00 0.000000e+00 -3.352573e-01
0.000000e+00 6.600000e-01 2.775920e+00 3.286571e+00 0.000000e+00 -2.769959e-01
0.000000e+00 7.700000e-01 2.507595e+00 2.770987e+00 0.000000e+00 -2.327657e-01
0.000000e+00 8.800000e-01 2.304621e+00 2.413659e+00 0.000000e+00 -1.987760e-01
0.000000e+00 9.900000e-01 2.150460e+00 2.151567e+00 0.000000e+00 -1.713634e-01
0.000000e+00 1.100000e+00 2.029749e+00 1.952982e+00 0.000000e+00 -1.495721e-01
0.000000e+00 1.210000e+00 1.930991e+00 1.797335e+00 0.000000e+00 -1.317165e-01
0.000000e+00 1.320000e+00 1.849167e+00 1.672796e+00 0.000000e+00 -1.169845e-01
0.000000e+00 1.430000e+00 1.780641e+00 1.570889e+00 0.000000e+00 -1.045434e-01
0.000000e+00 1.540000e+00 1.722528e+00 1.486199e+00 0.000000e+00 -9.399477e-02
0.000000e+00 1.650000e+00 1.672458e+00 1.414727e+00 0.000000e+00 -8.491897e-02
0.000000e+00 1.760000e+00 1.628893e+00 1.353716e+00 0.000000e+00 -7.704391e-02
0.000000e+00 1.870000e+00 1.590656e+00 1.301045e+00 0.000000e+00 -7.011373e-02
0.000000e+00 1.980000e+00 1.556814e+00 1.255144e+00 0.000000e+00 -6.395304e-02
0.000000e+00 2.090000e+00 1.526588e+00 1.214781e+00 0.000000e+00 -5.841866e-02
0.000000e+00 2.200000e+00 1.499396e+00 1.179029e+00 0.000000e+00 -5.342131e-02
0.000000e+00 2.310000e+00 1.474823e+00 1.147175e+00 0.000000e+00 -4.890605e-02
0.000000e+00 2.420000e+00 1.452584e+00 1.118671e+00 0.000000e+00 -4.484745e-02
0.000000e+00 2.530000e+00 1.432449e+00 1.093062e+00 0.000000e+00 -4.122341e-02
0.000000e+00 2.640000e+00 1.414189e+00 1.069948e+00 0.000000e+00 -3.800035e-02
0.000000e+00 2.750000e+00 1.397539e+00 1.048960e+00 0.000000e+00 -3.513534e-02
0.000000e+00 2.860000e+00 1.382232e+00 1.029772e+00 0.000000e+00 -3.258166e-02
0.000000e+00 2.970000e+00 1.368042e+00 1.012112e+00 0.000000e+00 -3.028535e-02
0.000000e+00 3.080000e+00 1.354802e+00 9.957572e-01 0.000000e+00 -2.821091e-02
0.000000e+00 3.190000e+00 1.342401e+00 9.805574e-01 0.000000e+00 -2.635338e-02
0.000000e+00 3.300000e+00 1.330788e+00 9.664289e-01 0.000000e+00 -2.470590e-02
0.000000e+00 3.410000e+00 1.319939e+00 9.533240e-01 0.000000e+00 -2.322960e-02
0.000000e+00 3.520000e+00 1.309819e+00 9.411800e-01 0.000000e+00 -2.186472e-02
0.000000e+00 3.630000e+00 1.300354e+00 9.298819e-01 0.000000e+00 -2.057139e-02
0.000000e+00 3.740000e+00 1.291434e+00 9.192772e-01 0.000000e+00 -1.935498e-02
0.000000e+00 3.850000e+00 1.282965e+00 9.092396e-01 0.000000e+00 -1.824486e-02
0.000000e+00 3.960000e+00 1.274915e+00 8.997277e-01 0.000000e+00 -1.724828e-02
0.000000e+00 4.070000e+00 1.267306e+00 8.907709e-01 0.000000e+00 -1.633560e-02
0.000000e+00 4.180000e+00 1.260147e+00 8.823824e-01 0.000000e+00 -1.547813e-02
0.000000e+00 4.290000e+00 1.253371e+00 8.744889e-01 0.000000e+00 -1.469109e-02
