#############TIME##################
2.260087e+01 
###################################
0.000000e+00 0.000000e+00 2.257129e+01 2.257185e+01 0.000000e+00 -3.045772e+00
0.000000e+00 5.500000e-02 2.257129e+01 2.257185e+01 0.000000e+00 -3.045772e+00
0.000000e+00 1.100000e-01 2.257366e+01 2.257422e+01 0.000000e+00 -3.045773e+00
0.000000e+00 1.650000e-01 1.398282e+01 1.398316e+01 0.000000e+00 -2.298910e+00
0.000000e+00 2.200000e-01 1.033166e+01 1.033189e+01 0.000000e+00 -1.938238e+00
0.000000e+00 2.750000e-01 8.100737e+00 8.100897e+00 0.000000e+00 -1.644551e+00
0.000000e+00 3.300000e-01 6.684660e+00 6.684780e+00 0.000000e+00 -1.428682e+00
0.000000e+00 3.850000e-01 5.677531e+00 5.677624e+00 0.000000e+00 -1.252777e+00
0.000000e+00 4.400000e-01 4.959643e+00 4.959718e+00 0.000000e+00 -1.112852e+00
0.000000e+00 4.950000e-01 4.411893e+00 4.411954e+00 0.000000e+00 -9.955242e-01
0.000000e+00 5.500000e-01 3.987593e+00 3.987644e+00 0.000000e+00 -8.985468e-01
0.000000e+00 6.050000e-01 3.649386e+00 3.649429e+00 0.000000e+00 -8.153040e-01
0.000000e+00 6.600000e-01 3.374857e+00 3.374894e+00 0.000000e+00 -7.442960e-01
0.000000e+00 7.150000e-01 3.147559e+00 3.147592e+00 0.000000e+00 -6.825805e-01
0.000000e+00 7.700000e-01 2.956854e+00 2.956883e+00 0.000000e+00 -6.288281e-01
0.000000e+00 8.250000e-01 2.794674e+00 2.794699e+00 0.000000e+00 -5.815250e-01
0.000000e+00 8.800000e-01 2.655376e+00 2.655399e+00 0.000000e+00 -5.397046e-01
0.000000e+00 9.350000e-01 2.534630e+00 2.534651e+00 0.000000e+00 -5.024670e-01
0.000000e+00 9.900000e-01 2.429183e+00 2.429202e+00 0.000000e+00 -4.691352e-01
0.000000e+00 1.045000e+00 2.336443e+00 2.336461e+00 0.000000e+00 -4.391350e-01
0.000000e+00 1.100000e+00 2.254353e+00 2.254369e+00 0.000000e+00 -4.120134e-01
0.000000e+00 1.155000e+00 2.181235e+00 2.181250e+00 0.000000e+00 -3.873959e-01
0.000000e+00 1.210000e+00 2.115731e+00 2.115745e+00 0.000000e+00 -3.649773e-01
0.000000e+00 1.265000e+00 2.056727e+00 2.056739e+00 0.000000e+00 -3.445014e-01
0.000000e+00 1.320000e+00 2.003309e+00 2.003321e+00 0.000000e+00 -3.257523e-01
0.000000e+00 1.375000e+00 1.954725e+00 1.954736e+00 0.000000e+00 -3.085444e-01
0.000000e+00 1.430000e+00 1.910349e+00 1.910359e+00 0.000000e+00 -2.927175e-01
0.000000e+00 1.485000e+00 1.869656e+00 1.869666e+00 0.000000e+00 -2.781313e-01
0.000000e+00 1.540000e+00 1.832208e+00 1.832218e+00 0.000000e+00 -2.646617e-01
0.000000e+00 1.595000e+00 1.797637e+00 1.797645e+00 0.000000e+00 -2.521989e-01
0.000000e+00 1.650000e+00 1.765629e+00 1.765637e+00 0.000000e+00 -2.406450e-01
0.000000e+00 1.705000e+00 1.735920e+00 1.735928e+00 0.000000e+00 -2.299132e-01
0.000000e+00 1.760000e+00 1.708286e+00 1.708294e+00 0.000000e+00 -2.199263e-01
0.000000e+00 1.815000e+00 1.682533e+00 1.682540e+00 0.000000e+00 -2.106146e-01
0.000000e+00 1.870000e+00 1.658490e+00 1.658496e+00 0.000000e+00 -2.019161e-01
0.000000e+00 1.925000e+00 1.636004e+00 1.636011e+00 0.000000e+00 -1.937768e-01
0.000000e+00 1.980000e+00 1.614937e+00 1.614943e+00 0.000000e+00 -1.861498e-01
0.000000e+00 2.035000e+00 1.595159e+00 1.595164e+00 0.000000e+00 -1.789948e-01
0.000000e+00 2.090000e+00 1.576555e+00 1.576561e+00 0.000000e+00 -1.722762e-01
0.000000e+00 2.145000e+00 1.559024e+00 1.559030e+00 0.000000e+00 -1.659611e-01
0.000000e+00 2.200000e+00 1.542478e+00 1.542483e+00 0.000000e+00 -1.600185e-01
0.000000e+00 2.255000e+00 1.526841e+00 1.526846e+00 0.000000e+00 -1.544189e-01
0.000000e+00 2.310000e+00 1.512046e+00 1.512051e+00 0.000000e+00 -1.491347e-01
0.000000e+00 2.365000e+00 1.498034e+00 1.498039e+00 0.000000e+00 -1.441403e-01
0.000000e+00 2.420000e+00 1.484750e+00 1.484755e+00 0.000000e+00 -1.394126e-01
0.000000e+00 2.475000e+00 1.472144e+00 1.472148e+00 0.000000e+00 -1.349310e-01
0.000000e+00 2.530000e+00 1.460167e+00 1.460172e+00 0.000000e+00 -1.306778e-01
0.000000e+00 2.585000e+00 1.448774e+00 1.448778e+00 0.000000e+00 -1.266373e-01
0.000000e+00 2.640000e+00 1.437921e+00 1.437925e+00 0.000000e+00 -1.227962e-01
0.000000e+00 2.695000e+00 1.427567e+00 1.427570e+00 0.000000e+00 -1.191427e-01
0.000000e+00 2.750000e+00 1.417674e+00 1.417677e+00 0.000000e+00 -1.156659e-01
0.000000e+00 2.805000e+00 1.408208e+00 1.408212e+00 0.000000e+00 -1.123557e-01
0.000000e+00 2.860000e+00 1.399139e+00 1.399143e+00 0.000000e+00 -1.092027e-01
0.000000e+00 2.915000e+00 1.390440e+00 1.390443e+00 0.000000e+00 -1.061976e-01
0.000000e+00 2.970000e+00 1.382088e+00 1.382091e+00 0.000000e+00 -1.033319e-01
0.000000e+00 3.025000e+00 1.374061e+00 1.374064e+00 0.000000e+00 -1.005974e-01
0.000000e+00 3.080000e+00 1.366340e+00 1.366343e+00 0.000000e+00 -9.798659e-02
0.000000e+00 3.135000e+00 1.358909e+00 1.358912e+00 0.000000e+00 -9.549225e-02
0.000000e+00 3.190000e+00 1.351753e+00 1.351756e+00 0.000000e+00 -9.310739e-02
0.000000e+00 3.245000e+00 1.344857e+00 1.344860e+00 0.000000e+00 -9.082512e-02
0.000000e+00 3.300000e+00 1.338209e+00 1.338212e+00 0.000000e+00 -8.863874e-02
0.000000e+00 3.355000e+00 1.331799e+00 1.331801e+00 0.000000e+00 -8.654195e-02
0.000000e+00 3.410000e+00 1.325615e+00 1.325617e+00 0.000000e+00 -8.452906e-02
0.000000e+00 3.465000e+00 1.319648e+00 1.319651e+00 0.000000e+00 -8.259511e-02
0.000000e+00 3.520000e+00 1.313890e+00 1.313892e+00 0.000000e+00 -8.073573e-02
0.000000e+00 3.575000e+00 1.308332e+00 1.308334e+00 0.000000e+00 -7.894699e-02
0.000000e+00 3.630000e+00 1.302965e+00 1.302968e+00 0.000000e+00 -7.722508e-02
0.000000e+00 3.685000e+00 1.297782e+00 1.297785e+00 0.000000e+00 -7.556622e-02
0.000000e+00 3.740000e+00 1.292775e+00 1.292777e+00 0.000000e+00 -7.396671e-02
0.000000e+00 3.795000e+00 1.287934e+00 1.287936e+00 0.000000e+00 -7.242313e-02
0.000000e+00 3.850000e+00 1.283250e+00 1.283251e+00 0.000000e+00 -7.093251e-02
0.000000e+00 3.905000e+00 1.278714e+00 1.278716e+00 0.000000e+00 -6.949244e-02
0.000000e+00 3.960000e+00 1.274317e+00 1.274319e+00 0.000000e+00 -6.810088e-02
0.000000e+00 4.015000e+00 1.270052e+00 1.270054e+00 0.000000e+00 -6.675602e-02
0.000000e+00 4.070000e+00 1.265913e+00 1.265914e+00 0.000000e+00 -6.545605e-02
0.000000e+00 4.125000e+00 1.261891e+00 1.261893e+00 0.000000e+00 -6.419913e-02
0.000000e+00 4.180000e+00 1.257983e+00 1.257985e+00 0.000000e+00 -6.298345e-02
0.000000e+00 4.235000e+00 1.254183e+00 1.254185e+00 0.000000e+00 -6.180734e-02
0.000000e+00 4.290000e+00 1.250486e+00 1.250488e+00 0.000000e+00 -6.066929e-02
